ClusterId,Latitude,Longitude
1,40.756307,-73.970647
1,40.756327,-73.970940
1,40.756335,-73.970430
1,40.756463,-73.970215
1,40.756196,-73.970149
1,40.755985,-73.969990
1,40.756025,-73.969840
1,40.756205,-73.969775
1,40.756482,-73.969870
1,40.756650,-73.969782
1,40.756755,-73.969513
1,40.756988,-73.969640
1,40.757153,-73.969859
1,40.757353,-73.969877
1,40.757435,-73.970109
1,40.757405,-73.970255
1,40.757420,-73.970432
1,40.757476,-73.970702
1,40.757301,-73.970768
1,40.757352,-73.970765
1,40.757423,-73.970990
1,40.757363,-73.970917
1,40.757652,-73.970901
1,40.757683,-73.970673
1,40.757766,-73.970561
1,40.757712,-73.970328
1,40.757912,-73.970167
1,40.758003,-73.969887
1,40.757820,-73.969875
1,40.757653,-73.969662
1,40.757650,-73.969448
1,40.757446,-73.969387
1,40.757182,-73.969332
1,40.756938,-73.969202
1,40.757078,-73.969290
1,40.757126,-73.969258
1,40.757177,-73.969157
1,40.757432,-73.969008
1,40.757500,-73.969008
1,40.757698,-73.969087
1,40.757905,-73.969104
1,40.758115,-73.969258
1,40.758143,-73.969340
1,40.758313,-73.969465
1,40.758402,-73.969641
1,40.758483,-73.969862
1,40.758461,-73.970087
1,40.758322,-73.970342
1,40.758102,-73.970537
1,40.758059,-73.970665
1,40.758312,-73.970453
1,40.758595,-73.970221
1,40.758785,-73.970168
1,40.758942,-73.970043
1,40.758852,-73.969827
1,40.758854,-73.969902
1,40.758808,-73.970215
1,40.758822,-73.970222
1,40.758496,-73.970092
1,40.758437,-73.969640
1,40.758123,-73.969159
1,40.758335,-73.969050
1,40.758428,-73.969080
1,40.758648,-73.969025
1,40.758750,-73.968979
1,40.758786,-73.968708
1,40.758651,-73.968568
1,40.758450,-73.968742
1,40.758486,-73.968433
1,40.758299,-73.968379
1,40.758335,-73.968237
1,40.758766,-73.968506
1,40.759043,-73.968511
1,40.759293,-73.968562
1,40.759294,-73.968821
1,40.759339,-73.968336
1,40.759166,-73.968333
1,40.759051,-73.968204
1,40.758972,-73.968308
1,40.758810,-73.968439
1,40.758810,-73.968842
1,40.758421,-73.968837
1,40.758558,-73.969008
1,40.758342,-73.968822
1,40.758153,-73.969108
1,40.757808,-73.968892
1,40.757957,-73.968759
1,40.757925,-73.968493
1,40.757930,-73.968244
1,40.757882,-73.968103
1,40.757708,-73.968967
1,40.757667,-73.968930
1,40.757232,-73.969063
1,40.757252,-73.969403
1,40.757363,-73.969323
1,40.757482,-73.969412
1,40.757490,-73.969206
1,40.757606,-73.969272
1,40.757706,-73.969202
1,40.758046,-73.969720
1,40.758279,-73.969916
1,40.757762,-73.970033
1,40.757870,-73.970332
1,40.757877,-73.970480
1,40.757626,-73.970571
1,40.757642,-73.970548
1,40.757595,-73.970300
1,40.757377,-73.969907
1,40.757310,-73.969762
1,40.757313,-73.969654
1,40.757177,-73.969702
1,40.757098,-73.969635
1,40.757093,-73.969550
1,40.757273,-73.969565
1,40.756895,-73.969586
1,40.756940,-73.969587
1,40.756989,-73.969526
1,40.756828,-73.969710
1,40.756887,-73.969747
1,40.756595,-73.969692
1,40.756661,-73.969656
1,40.756315,-73.970113
1,40.756308,-73.970102
1,40.756668,-73.970127
1,40.756764,-73.970183
1,40.756402,-73.970056
1,40.756360,-73.969985
1,40.756625,-73.969983
1,40.756242,-73.970358
1,40.755988,-73.970380
1,40.756162,-73.970184
1,40.756149,-73.970180
1,40.755973,-73.970230
1,40.755984,-73.970148
1,40.755745,-73.970255
1,40.755809,-73.970523
1,40.756033,-73.970585
1,40.756039,-73.970567
1,40.755888,-73.970743
1,40.756007,-73.970798
1,40.756255,-73.970887
1,40.756264,-73.971196
1,40.756487,-73.971381
1,40.756441,-73.971522
1,40.756615,-73.971628
1,40.756702,-73.971695
1,40.756038,-73.971342
1,40.756078,-73.971397
1,40.755898,-73.971472
1,40.755678,-73.971348
1,40.755588,-73.971280
1,40.755643,-73.971262
1,40.755713,-73.971130
1,40.755670,-73.971100
1,40.755425,-73.970890
1,40.754738,-73.971160
1,40.754853,-73.971255
1,40.754606,-73.971385
1,40.754673,-73.971477
1,40.754642,-73.971367
1,40.754936,-73.971459
1,40.754704,-73.971554
1,40.754548,-73.971687
1,40.754461,-73.971637
1,40.754493,-73.971453
1,40.754408,-73.971450
1,40.753733,-73.971922
1,40.753987,-73.971934
1,40.754057,-73.972175
1,40.754074,-73.972206
1,40.753642,-73.972421
1,40.753643,-73.972361
1,40.753675,-73.972300
1,40.753369,-73.971965
1,40.753478,-73.971993
1,40.753570,-73.972067
1,40.753676,-73.972168
1,40.753653,-73.972065
1,40.753492,-73.972180
1,40.753399,-73.972090
1,40.753486,-73.972569
1,40.753435,-73.972377
1,40.753253,-73.972266
1,40.753212,-73.972237
1,40.752957,-73.972522
1,40.753217,-73.972627
1,40.753283,-73.972609
1,40.753428,-73.972656
1,40.753425,-73.972877
1,40.753638,-73.972956
1,40.753767,-73.973140
1,40.753965,-73.973310
1,40.754108,-73.973521
1,40.753908,-73.973635
1,40.753819,-73.973891
1,40.753843,-73.974188
1,40.754012,-73.974293
1,40.754025,-73.974287
1,40.754000,-73.974185
1,40.753765,-73.974041
1,40.753665,-73.973984
1,40.753669,-73.973934
1,40.753904,-73.973993
1,40.753942,-73.973997
1,40.753827,-73.973910
1,40.753884,-73.973849
1,40.753863,-73.973773
1,40.753792,-73.973568
1,40.754066,-73.973750
1,40.754253,-73.973651
1,40.754408,-73.973825
1,40.754448,-73.974040
1,40.754375,-73.974152
1,40.754522,-73.974113
1,40.754777,-73.974189
1,40.754993,-73.974210
1,40.755245,-73.974115
1,40.755349,-73.974363
1,40.755258,-73.974417
1,40.755262,-73.973923
1,40.755336,-73.973919
1,40.755585,-73.973857
1,40.755850,-73.973888
1,40.756092,-73.973957
1,40.756353,-73.973953
1,40.756378,-73.974173
1,40.756521,-73.974247
1,40.756473,-73.974212
1,40.756538,-73.974112
1,40.756478,-73.973798
1,40.756475,-73.973615
1,40.756487,-73.973390
1,40.756463,-73.973221
1,40.756407,-73.973060
1,40.756533,-73.972938
1,40.756570,-73.972762
1,40.756333,-73.972692
1,40.756404,-73.972480
1,40.756303,-73.972307
1,40.756043,-73.972305
1,40.755825,-73.972330
1,40.755652,-73.972568
1,40.755513,-73.972698
1,40.755352,-73.972834
1,40.755238,-73.972715
1,40.755070,-73.972688
1,40.754905,-73.972692
1,40.754848,-73.972975
1,40.754815,-73.972874
1,40.754532,-73.972892
1,40.754513,-73.973125
1,40.754425,-73.973373
1,40.754528,-73.973303
1,40.754757,-73.973313
1,40.754863,-73.973445
1,40.755081,-73.973311
1,40.755183,-73.973501
1,40.755196,-73.973426
1,40.755481,-73.973416
1,40.755343,-73.973272
1,40.755307,-73.973190
1,40.754813,-73.973345
1,40.755002,-73.972500
1,40.755108,-73.972365
1,40.755170,-73.972399
1,40.755421,-73.972261
1,40.755336,-73.972051
1,40.755357,-73.972143
1,40.755573,-73.972098
1,40.755173,-73.972466
1,40.755615,-73.972955
1,40.755715,-73.973085
1,40.755970,-73.972985
1,40.755750,-73.972738
1,40.755909,-73.972650
1,40.755535,-73.972423
1,40.755502,-73.972390
1,40.755709,-73.972082
1,40.755918,-73.972020
1,40.756078,-73.971922
1,40.756205,-73.971845
1,40.756220,-73.971787
1,40.756199,-73.971949
1,40.755858,-73.971907
1,40.756097,-73.972130
1,40.756293,-73.972106
1,40.756478,-73.972301
1,40.756492,-73.972203
1,40.756680,-73.972365
1,40.756513,-73.972275
1,40.756390,-73.972436
1,40.756455,-73.972438
1,40.756474,-73.972527
1,40.756516,-73.973145
1,40.756527,-73.973463
1,40.756523,-73.973442
1,40.756332,-73.973858
1,40.756307,-73.973772
1,40.755886,-73.973837
1,40.755518,-73.973598
1,40.755427,-73.974322
1,40.755688,-73.974409
1,40.755667,-73.974182
1,40.755485,-73.974226
1,40.755448,-73.974120
1,40.755487,-73.974087
1,40.754827,-73.974077
1,40.754673,-73.973947
1,40.754630,-73.973651
1,40.754468,-73.973708
1,40.754080,-73.973393
1,40.753800,-73.973122
1,40.753715,-73.972940
1,40.753467,-73.973215
1,40.752909,-73.973353
1,40.752965,-73.973227
1,40.752933,-73.973119
1,40.752992,-73.973103
1,40.753008,-73.973125
1,40.752778,-73.972776
1,40.752657,-73.972822
1,40.752722,-73.973160
1,40.752583,-73.972911
1,40.752337,-73.972792
1,40.752753,-73.973007
1,40.752702,-73.972923
1,40.752738,-73.972975
1,40.752441,-73.973073
1,40.752293,-73.972987
1,40.752458,-73.972999
1,40.752439,-73.972941
1,40.752442,-73.973177
1,40.752180,-73.973278
1,40.752221,-73.973358
1,40.752145,-73.973513
1,40.751823,-73.973593
1,40.752046,-73.973764
1,40.752105,-73.973802
1,40.752092,-73.974082
1,40.751880,-73.974117
1,40.751809,-73.974375
1,40.752135,-73.974375
1,40.752292,-73.974625
1,40.752379,-73.974609
1,40.752585,-73.974764
1,40.752732,-73.974695
1,40.752919,-73.974664
1,40.753025,-73.974887
1,40.753178,-73.975060
1,40.753230,-73.974810
1,40.753472,-73.974829
1,40.753288,-73.974661
1,40.753224,-73.974524
1,40.753360,-73.974350
1,40.753233,-73.974150
1,40.752972,-73.974197
1,40.752764,-73.974290
1,40.752858,-73.974242
1,40.752900,-73.974257
1,40.752940,-73.974062
1,40.753390,-73.974715
1,40.753630,-73.974567
1,40.753379,-73.974644
1,40.753044,-73.974679
1,40.752997,-73.974627
1,40.752745,-73.974601
1,40.752460,-73.974630
1,40.752498,-73.974438
1,40.752407,-73.974449
1,40.752328,-73.974305
1,40.752145,-73.974140
1,40.752029,-73.973651
1,40.752021,-73.973626
1,40.751934,-73.973608
1,40.751942,-73.973525
1,40.751693,-73.973807
1,40.751625,-73.973845
1,40.751652,-73.973817
1,40.751260,-73.973977
1,40.751073,-73.973810
1,40.751075,-73.974193
1,40.751138,-73.974195
1,40.750920,-73.974117
1,40.751024,-73.974148
1,40.751023,-73.974312
1,40.751178,-73.974304
1,40.751454,-73.974731
1,40.751565,-73.974721
1,40.751703,-73.974787
1,40.751982,-73.974908
1,40.752264,-73.974917
1,40.752123,-73.974680
1,40.752042,-73.975142
1,40.752005,-73.975066
1,40.751852,-73.975293
1,40.751830,-73.975230
1,40.751868,-73.975177
1,40.751578,-73.975277
1,40.751490,-73.975237
1,40.751228,-73.974977
1,40.751139,-73.974979
1,40.751433,-73.975005
1,40.751227,-73.975152
1,40.751345,-73.975173
1,40.751341,-73.975147
1,40.751527,-73.975458
1,40.751527,-73.975445
1,40.750857,-73.975513
1,40.750885,-73.975788
1,40.750697,-73.975778
1,40.750795,-73.975897
1,40.750901,-73.975894
1,40.750915,-73.975843
1,40.750800,-73.976118
1,40.750960,-73.976247
1,40.750953,-73.976208
1,40.750893,-73.976118
1,40.751082,-73.976071
1,40.750992,-73.975978
1,40.751329,-73.976011
1,40.751540,-73.976465
1,40.751024,-73.976336
1,40.751071,-73.976294
1,40.751302,-73.976351
1,40.751402,-73.976452
1,40.751175,-73.976323
1,40.751475,-73.976667
1,40.751593,-73.976629
1,40.751362,-73.976836
1,40.751518,-73.976980
1,40.751382,-73.976809
1,40.751361,-73.976740
1,40.751035,-73.977095
1,40.751067,-73.977038
1,40.751203,-73.977290
1,40.751185,-73.977200
1,40.751358,-73.977441
1,40.750900,-73.977468
1,40.750723,-73.977617
1,40.750521,-73.977610
1,40.751378,-73.977855
1,40.751422,-73.978025
1,40.751474,-73.977972
1,40.751505,-73.977977
1,40.751524,-73.978288
1,40.751539,-73.978297
1,40.751792,-73.978429
1,40.752044,-73.978420
1,40.751918,-73.979082
1,40.752195,-73.979200
1,40.752262,-73.979265
1,40.752293,-73.979258
1,40.752245,-73.979192
1,40.751949,-73.979046
1,40.752167,-73.978962
1,40.752218,-73.979103
1,40.752248,-73.979085
1,40.752035,-73.979202
1,40.752134,-73.979225
1,40.752240,-73.979588
1,40.752213,-73.979539
1,40.752320,-73.979522
1,40.752281,-73.979441
1,40.752498,-73.979294
1,40.752750,-73.979840
1,40.753010,-73.979989
1,40.752829,-73.979832
1,40.752623,-73.979608
1,40.752590,-73.979568
1,40.752798,-73.979669
1,40.752573,-73.979481
1,40.752730,-73.979497
1,40.752830,-73.979582
1,40.753005,-73.979529
1,40.752947,-73.979265
1,40.752980,-73.979295
1,40.753057,-73.979332
1,40.752888,-73.979081
1,40.752905,-73.979065
1,40.753064,-73.978989
1,40.753117,-73.978838
1,40.752950,-73.978656
1,40.753052,-73.978427
1,40.753087,-73.978365
1,40.752958,-73.978625
1,40.753016,-73.978602
1,40.753252,-73.978586
1,40.753178,-73.978775
1,40.753422,-73.979183
1,40.753232,-73.979060
1,40.753347,-73.978953
1,40.753546,-73.978793
1,40.753548,-73.978531
1,40.753497,-73.978397
1,40.753636,-73.978395
1,40.753640,-73.978116
1,40.753620,-73.977997
1,40.753765,-73.978065
1,40.753675,-73.977958
1,40.753785,-73.978306
1,40.753715,-73.978462
1,40.753925,-73.979253
1,40.753812,-73.979430
1,40.753955,-73.979312
1,40.753891,-73.979096
1,40.753715,-73.978973
1,40.753906,-73.978665
1,40.754063,-73.978759
1,40.754347,-73.978635
1,40.754483,-73.978728
1,40.754605,-73.978855
1,40.754770,-73.979040
1,40.754640,-73.979273
1,40.754430,-73.979447
1,40.754315,-73.979190
1,40.754282,-73.979185
1,40.754455,-73.979387
1,40.754372,-73.979247
1,40.754506,-73.979390
1,40.754722,-73.979594
1,40.754623,-73.979828
1,40.754517,-73.980062
1,40.754460,-73.980249
1,40.754176,-73.980231
1,40.753969,-73.980219
1,40.753778,-73.980450
1,40.753724,-73.980462
1,40.753500,-73.980302
1,40.753318,-73.980488
1,40.753278,-73.980760
1,40.753232,-73.981005
1,40.753116,-73.981211
1,40.752905,-73.981258
1,40.752692,-73.981415
1,40.752495,-73.981610
1,40.752288,-73.981723
1,40.752137,-73.981889
1,40.752162,-73.982145
1,40.751893,-73.982110
1,40.751835,-73.982343
1,40.752086,-73.982466
1,40.752138,-73.982447
1,40.751736,-73.982162
1,40.751450,-73.982103
1,40.751311,-73.982108
1,40.751015,-73.982153
1,40.750776,-73.982208
1,40.750945,-73.982379
1,40.751064,-73.982637
1,40.750834,-73.982781
1,40.750710,-73.982931
1,40.750482,-73.983103
1,40.750292,-73.983213
1,40.750153,-73.983170
1,40.750000,-73.983320
1,40.749770,-73.983492
1,40.749703,-73.983537
1,40.749410,-73.983533
1,40.749175,-73.983652
1,40.749109,-73.983942
1,40.749179,-73.984158
1,40.748952,-73.984269
1,40.749253,-73.984042
1,40.749297,-73.984095
1,40.749033,-73.983671
1,40.749222,-73.983860
1,40.749415,-73.983448
1,40.749428,-73.983529
1,40.749692,-73.983832
1,40.749700,-73.983526
1,40.749751,-73.983411
1,40.749952,-73.983032
1,40.749928,-73.982830
1,40.750187,-73.982862
1,40.750093,-73.982890
1,40.750253,-73.983150
1,40.750414,-73.983033
1,40.750360,-73.982837
1,40.750407,-73.982653
1,40.750711,-73.983102
1,40.750532,-73.982963
1,40.750589,-73.982736
1,40.750727,-73.982765
1,40.750653,-73.982560
1,40.750877,-73.982708
1,40.751154,-73.982605
1,40.751277,-73.982425
1,40.751467,-73.982643
1,40.751472,-73.982455
1,40.751234,-73.982603
1,40.750837,-73.982596
1,40.750912,-73.982478
1,40.750957,-73.982518
1,40.751039,-73.982465
1,40.751137,-73.982597
1,40.750936,-73.982355
1,40.751078,-73.982439
1,40.751127,-73.982408
1,40.750868,-73.982250
1,40.750853,-73.982195
1,40.750855,-73.982088
1,40.750867,-73.982038
1,40.751050,-73.982050
1,40.751240,-73.982034
1,40.751293,-73.981750
1,40.751343,-73.981618
1,40.751527,-73.981450
1,40.751265,-73.981532
1,40.751283,-73.981530
1,40.751318,-73.981496
1,40.751399,-73.982263
1,40.751440,-73.982228
1,40.751406,-73.981923
1,40.751482,-73.981957
1,40.751504,-73.981846
1,40.751750,-73.981752
1,40.751840,-73.981637
1,40.751710,-73.982145
1,40.751687,-73.982102
1,40.751822,-73.982131
1,40.751698,-73.981945
1,40.751715,-73.981912
1,40.751720,-73.981895
1,40.751932,-73.982299
1,40.752154,-73.982073
1,40.751885,-73.981823
1,40.751986,-73.981965
1,40.751950,-73.981920
1,40.752030,-73.981888
1,40.752090,-73.981965
1,40.752077,-73.981948
1,40.751987,-73.981743
1,40.752020,-73.981763
1,40.752265,-73.981929
1,40.752037,-73.981590
1,40.752203,-73.981493
1,40.752325,-73.981303
1,40.752255,-73.981103
1,40.752025,-73.981088
1,40.751827,-73.981257
1,40.752402,-73.981180
1,40.752342,-73.981257
1,40.752365,-73.981796
1,40.752357,-73.981692
1,40.752482,-73.981748
1,40.752359,-73.981618
1,40.752600,-73.981645
1,40.752885,-73.981478
1,40.753035,-73.981335
1,40.753004,-73.981297
1,40.753098,-73.981082
1,40.752915,-73.980958
1,40.753123,-73.981089
1,40.753159,-73.981089
1,40.753273,-73.981162
1,40.753425,-73.981233
1,40.753531,-73.981384
1,40.753643,-73.981468
1,40.753432,-73.981142
1,40.753613,-73.980975
1,40.753731,-73.980840
1,40.753653,-73.980983
1,40.753228,-73.980983
1,40.753105,-73.980797
1,40.753413,-73.980842
1,40.753059,-73.980586
1,40.752995,-73.980435
1,40.753325,-73.980593
1,40.753177,-73.980521
1,40.753329,-73.980583
1,40.753382,-73.980553
1,40.753260,-73.980320
1,40.753409,-73.980358
1,40.753457,-73.980253
1,40.753560,-73.980066
1,40.753747,-73.979880
1,40.753814,-73.980484
1,40.753812,-73.980462
1,40.753812,-73.980163
1,40.753820,-73.980113
1,40.754298,-73.980413
1,40.754447,-73.980585
1,40.754375,-73.980397
1,40.754235,-73.980250
1,40.754479,-73.980212
1,40.754443,-73.980189
1,40.754548,-73.979981
1,40.754522,-73.979905
1,40.754289,-73.979739
1,40.754083,-73.979857
1,40.754199,-73.979668
1,40.754655,-73.979812
1,40.754997,-73.979687
1,40.755063,-73.979769
1,40.755325,-73.979788
1,40.755299,-73.979536
1,40.755530,-73.979555
1,40.755617,-73.979552
1,40.755042,-73.979388
1,40.754982,-73.979315
1,40.755097,-73.979235
1,40.755258,-73.979099
1,40.755402,-73.978875
1,40.755610,-73.979007
1,40.755539,-73.979242
1,40.755854,-73.979113
1,40.755913,-73.979302
1,40.756107,-73.979445
1,40.755860,-73.979217
1,40.755927,-73.979031
1,40.756144,-73.978937
1,40.756151,-73.978774
1,40.755946,-73.978657
1,40.755887,-73.978503
1,40.755712,-73.978328
1,40.755548,-73.978222
1,40.755619,-73.978107
1,40.755423,-73.977925
1,40.755209,-73.978122
1,40.755007,-73.978104
1,40.755070,-73.978216
1,40.755978,-73.978197
1,40.756244,-73.978317
1,40.756423,-73.978477
1,40.756497,-73.978594
1,40.756572,-73.978558
1,40.756683,-73.978539
1,40.756562,-73.978370
1,40.756603,-73.978389
1,40.756836,-73.978223
1,40.756923,-73.978314
1,40.757179,-73.978402
1,40.757458,-73.978297
1,40.757362,-73.978126
1,40.757107,-73.978028
1,40.756997,-73.977942
1,40.756724,-73.977844
1,40.756600,-73.977582
1,40.756372,-73.977518
1,40.756370,-73.977508
1,40.756832,-73.977493
1,40.757070,-73.977394
1,40.756948,-73.977129
1,40.756703,-73.977072
1,40.756545,-73.977017
1,40.756536,-73.976964
1,40.756586,-73.976899
1,40.757021,-73.976925
1,40.756887,-73.976813
1,40.756693,-73.976588
1,40.756442,-73.976445
1,40.756392,-73.976462
1,40.756626,-73.976546
1,40.756600,-73.976448
1,40.756817,-73.976446
1,40.757050,-73.976478
1,40.757258,-73.976428
1,40.757350,-73.976427
1,40.757418,-73.976385
1,40.757287,-73.976330
1,40.757293,-73.976056
1,40.756940,-73.976263
1,40.756723,-73.976138
1,40.756542,-73.976092
1,40.756872,-73.976067
1,40.756800,-73.975817
1,40.756860,-73.975732
1,40.756865,-73.975839
1,40.756942,-73.975830
1,40.756547,-73.976341
1,40.756707,-73.976337
1,40.756828,-73.976643
1,40.756972,-73.976548
1,40.757103,-73.976770
1,40.757173,-73.977495
1,40.757267,-73.977654
1,40.757322,-73.977773
1,40.757388,-73.977568
1,40.757557,-73.977503
1,40.757729,-73.977616
1,40.757871,-73.977829
1,40.757877,-73.977995
1,40.758121,-73.977971
1,40.757783,-73.977719
1,40.757964,-73.977514
1,40.757928,-73.977374
1,40.757833,-73.977212
1,40.757650,-73.977047
1,40.757423,-73.977127
1,40.757373,-73.977035
1,40.757825,-73.976995
1,40.758032,-73.976967
1,40.758188,-73.976770
1,40.758103,-73.976663
1,40.758397,-73.976893
1,40.758338,-73.977125
1,40.758449,-73.977345
1,40.758478,-73.977543
1,40.758663,-73.977567
1,40.758493,-73.977294
1,40.758702,-73.977133
1,40.758768,-73.977164
1,40.758692,-73.977015
1,40.758927,-73.976830
1,40.758840,-73.976748
1,40.758708,-73.976577
1,40.758414,-73.976525
1,40.758597,-73.976388
1,40.758470,-73.976175
1,40.758192,-73.976095
1,40.757967,-73.976210
1,40.757784,-73.976387
1,40.757706,-73.976479
1,40.757554,-73.976671
1,40.757805,-73.976401
1,40.758098,-73.976287
1,40.758123,-73.976273
1,40.758070,-73.976095
1,40.758138,-73.976170
1,40.757988,-73.976027
1,40.758077,-73.976022
1,40.758192,-73.975892
1,40.758183,-73.975612
1,40.758075,-73.975478
1,40.758340,-73.975603
1,40.758462,-73.975462
1,40.758403,-73.975232
1,40.758423,-73.975125
1,40.758558,-73.974954
1,40.758412,-73.974810
1,40.758198,-73.974638
1,40.757977,-73.974763
1,40.757854,-73.974822
1,40.757614,-73.974956
1,40.757550,-73.975138
1,40.757283,-73.975245
1,40.757034,-73.975348
1,40.757230,-73.975563
1,40.757520,-73.975537
1,40.757563,-73.975693
1,40.757790,-73.975615
1,40.757684,-73.975458
1,40.757042,-73.975225
1,40.757155,-73.975407
1,40.757275,-73.975283
1,40.757258,-73.974948
1,40.757428,-73.975352
1,40.757493,-73.975412
1,40.757702,-73.975317
1,40.757748,-73.975292
1,40.757615,-73.975110
1,40.757476,-73.975060
1,40.757572,-73.975048
1,40.757709,-73.975024
1,40.757825,-73.975047
1,40.757667,-73.974793
1,40.758093,-73.974992
1,40.757755,-73.974627
1,40.757553,-73.974451
1,40.757425,-73.974607
1,40.757218,-73.974605
1,40.757657,-73.974415
1,40.758065,-73.974689
1,40.758115,-73.974677
1,40.757942,-73.974492
1,40.757990,-73.974330
1,40.758141,-73.974541
1,40.758347,-73.974383
1,40.758430,-73.974267
1,40.758560,-73.974349
1,40.758620,-73.974580
1,40.758899,-73.974575
1,40.758871,-73.974855
1,40.759058,-73.974963
1,40.759025,-73.975167
1,40.758925,-73.975418
1,40.758770,-73.975498
1,40.758977,-73.975698
1,40.758971,-73.975972
1,40.758792,-73.976123
1,40.758987,-73.976325
1,40.758945,-73.976383
1,40.759137,-73.976445
