ClusterId,Latitude,Longitude
11,40.761972,-73.972135
11,40.761859,-73.972040
11,40.761765,-73.971995
11,40.762032,-73.972278
11,40.762069,-73.972301
11,40.762485,-73.973577
11,40.762490,-73.973342
11,40.762578,-73.973402
11,40.762543,-73.973172
11,40.762554,-73.973117
11,40.762487,-73.972940
11,40.762520,-73.972880
11,40.762415,-73.972723
11,40.762396,-73.972690
11,40.762254,-73.972466
11,40.762238,-73.972433
11,40.762218,-73.972378
11,40.762143,-73.972301
11,40.762160,-73.972297
11,40.762172,-73.972292
11,40.762280,-73.972510
11,40.762325,-73.972585
11,40.762335,-73.972576
11,40.762390,-73.972665
11,40.762430,-73.972709
11,40.762357,-73.972582
11,40.762414,-73.972624
11,40.762398,-73.972595
11,40.762464,-73.972702
11,40.762350,-73.972540
11,40.762312,-73.972495
11,40.762440,-73.972593
11,40.762347,-73.972517
11,40.762407,-73.972530
11,40.762275,-73.972405
11,40.762272,-73.972395
11,40.762167,-73.972260
11,40.762233,-73.972312
11,40.762199,-73.972263
11,40.761624,-73.971958
11,40.761823,-73.971969
11,40.761933,-73.972070
11,40.761949,-73.972087
11,40.761939,-73.972027
11,40.762112,-73.972117
11,40.762133,-73.972117
11,40.762192,-73.972217
11,40.761823,-73.971898
11,40.762343,-73.972443
11,40.762327,-73.972410
11,40.762268,-73.972320
11,40.762272,-73.972313
11,40.762096,-73.972081
11,40.762530,-73.972827
11,40.762519,-73.972784
11,40.762469,-73.972632
11,40.762445,-73.972535
11,40.762373,-73.972420
11,40.762357,-73.972380
11,40.762342,-73.972367
11,40.762440,-73.972463
11,40.762416,-73.972427
11,40.762398,-73.972413
11,40.762443,-73.972428
11,40.762224,-73.972239
11,40.762298,-73.972297
11,40.762302,-73.972296
11,40.762268,-73.972238
11,40.762294,-73.972246
11,40.762240,-73.972196
11,40.762580,-73.973060
11,40.762567,-73.972927
11,40.762563,-73.972888
11,40.762583,-73.972858
11,40.762528,-73.972688
11,40.762535,-73.972660
11,40.762529,-73.972634
11,40.762553,-73.973598
11,40.762589,-73.973478
11,40.762653,-73.973470
11,40.761893,-73.971905
11,40.761992,-73.971955
11,40.762055,-73.972012
11,40.762617,-73.973196
11,40.762635,-73.973153
11,40.762652,-73.972970
11,40.762661,-73.972983
11,40.762667,-73.972961
11,40.762668,-73.973149
11,40.762722,-73.973130
11,40.762713,-73.973086
11,40.762723,-73.973077
11,40.762690,-73.972955
11,40.762601,-73.972742
11,40.762690,-73.973384
11,40.762727,-73.973198
11,40.762749,-73.973154
11,40.762742,-73.972983
11,40.762650,-73.972788
11,40.762587,-73.972713
11,40.762648,-73.972751
11,40.762332,-73.972247
11,40.762258,-73.972175
11,40.762300,-73.972212
11,40.762275,-73.972168
11,40.762380,-73.972298
11,40.762368,-73.972273
11,40.762240,-73.972135
11,40.762311,-73.972175
11,40.762254,-73.972122
11,40.762295,-73.972157
11,40.762092,-73.972043
11,40.762168,-73.972083
11,40.762358,-73.972197
11,40.762330,-73.972163
11,40.762567,-73.972573
11,40.762630,-73.972649
11,40.762488,-73.972486
11,40.762527,-73.972462
11,40.762581,-73.972521
11,40.762667,-73.972670
11,40.762648,-73.972655
11,40.762643,-73.972640
11,40.762659,-73.972636
11,40.762608,-73.972565
11,40.762562,-73.972477
11,40.762518,-73.972433
11,40.762607,-73.972520
11,40.762441,-73.972357
11,40.762503,-73.972398
11,40.762425,-73.972323
11,40.762568,-73.972440
11,40.762038,-73.971945
11,40.762074,-73.971993
11,40.762110,-73.971998
11,40.762125,-73.971999
11,40.762135,-73.971999
11,40.762317,-73.972130
11,40.762228,-73.972079
11,40.762339,-73.972152
11,40.762407,-73.972232
11,40.762432,-73.972275
11,40.762238,-73.972067
11,40.762198,-73.972058
11,40.762270,-73.972090
11,40.762156,-73.971966
11,40.762197,-73.972027
11,40.762235,-73.972014
11,40.762200,-73.971969
11,40.762268,-73.972083
11,40.762745,-73.973620
11,40.762771,-73.973616
11,40.762774,-73.973248
11,40.762807,-73.973528
11,40.762782,-73.973435
11,40.762860,-73.973495
11,40.762852,-73.973483
11,40.762797,-73.973412
11,40.762794,-73.973288
11,40.762819,-73.973301
11,40.762792,-73.973170
11,40.762771,-73.973143
11,40.762819,-73.973098
11,40.762808,-73.973032
11,40.762803,-73.972961
11,40.762752,-73.972872
11,40.762690,-73.972720
11,40.762702,-73.972728
11,40.762732,-73.972721
11,40.762681,-73.972710
11,40.762644,-73.972574
11,40.762649,-73.972576
11,40.762658,-73.972545
11,40.762408,-73.972214
11,40.762475,-73.972303
11,40.762464,-73.972286
11,40.762402,-73.972182
11,40.762409,-73.972184
11,40.762422,-73.972177
11,40.762435,-73.972202
11,40.762482,-73.972250
11,40.762272,-73.972027
11,40.762451,-73.972182
11,40.762434,-73.972163
11,40.762430,-73.972145
11,40.762341,-73.972053
11,40.762559,-73.972372
11,40.762685,-73.972546
11,40.762645,-73.972437
11,40.762590,-73.972367
11,40.762740,-73.972663
11,40.762753,-73.972663
11,40.762520,-73.972318
11,40.762592,-73.972340
11,40.762612,-73.972348
11,40.762602,-73.972317
11,40.762472,-73.972201
11,40.762478,-73.972195
11,40.762263,-73.972000
11,40.762392,-73.972062
11,40.762441,-73.972132
11,40.762460,-73.972135
11,40.762485,-73.972175
11,40.762387,-73.972035
11,40.762350,-73.971958
11,40.762352,-73.971912
11,40.762379,-73.971949
11,40.762458,-73.972083
11,40.762552,-73.972233
11,40.762523,-73.972206
11,40.762551,-73.972214
11,40.762497,-73.972147
11,40.762505,-73.972158
11,40.762772,-73.972670
11,40.762790,-73.972662
11,40.762758,-73.972617
11,40.762648,-73.972301
11,40.762565,-73.972178
11,40.762735,-73.972422
11,40.762673,-73.972335
11,40.762682,-73.972341
11,40.762603,-73.972202
11,40.762666,-73.972253
11,40.762532,-73.972120
11,40.762532,-73.972107
11,40.762475,-73.972052
11,40.762517,-73.972078
11,40.762847,-73.973047
11,40.762853,-73.972968
11,40.762870,-73.972865
11,40.762777,-73.972630
11,40.762785,-73.972537
11,40.762810,-73.972537
11,40.762868,-73.973516
11,40.762881,-73.973467
11,40.762850,-73.972612
11,40.762863,-73.972573
11,40.762553,-73.972083
11,40.762482,-73.971988
11,40.762343,-73.971898
11,40.762453,-73.971950
11,40.762562,-73.972053
11,40.762561,-73.972030
11,40.762486,-73.971954
11,40.762618,-73.972087
11,40.762615,-73.972058
11,40.762529,-73.971940
11,40.762523,-73.971937
11,40.762736,-73.972348
11,40.762818,-73.972497
11,40.762678,-73.972227
11,40.762701,-73.972227
11,40.762750,-73.972292
11,40.762844,-73.972380
11,40.762702,-73.972217
11,40.762771,-73.972279
11,40.762683,-73.972198
11,40.762694,-73.972174
11,40.762730,-73.972203
11,40.762715,-73.972196
11,40.762783,-73.972266
11,40.762520,-73.971915
11,40.762668,-73.972107
11,40.762682,-73.972093
11,40.762548,-73.971930
11,40.762666,-73.972016
11,40.762742,-73.972140
11,40.762538,-73.971897
11,40.762636,-73.971960
11,40.762677,-73.971995
11,40.762656,-73.971959
11,40.762810,-73.972230
11,40.762810,-73.972183
11,40.762747,-73.972097
11,40.762655,-73.971931
11,40.762720,-73.972016
11,40.762741,-73.971997
11,40.762775,-73.972023
11,40.762788,-73.972035
11,40.762830,-73.972069
11,40.762728,-73.971930
12,40.767447,-73.961397
12,40.767568,-73.961416
12,40.767383,-73.961208
12,40.767638,-73.961212
12,40.767792,-73.961254
12,40.767932,-73.960993
12,40.768125,-73.960992
12,40.768162,-73.961247
12,40.768106,-73.960737
12,40.768162,-73.961397
12,40.768398,-73.961413
12,40.768420,-73.961372
12,40.768403,-73.961168
12,40.768275,-73.960700
12,40.768222,-73.960637
12,40.768448,-73.961372
12,40.768468,-73.961377
12,40.768604,-73.961356
12,40.768498,-73.961270
12,40.768636,-73.961423
12,40.768628,-73.961385
12,40.768672,-73.961402
12,40.768637,-73.961363
12,40.768639,-73.961349
12,40.768686,-73.961431
12,40.768685,-73.961335
12,40.768658,-73.961309
12,40.768604,-73.961198
12,40.768702,-73.961408
12,40.768623,-73.961137
12,40.768655,-73.961102
12,40.768433,-73.960862
12,40.768453,-73.960588
12,40.768463,-73.960588
12,40.768293,-73.960486
12,40.768302,-73.960416
12,40.768712,-73.961288
12,40.768747,-73.961427
12,40.768747,-73.961333
12,40.768705,-73.961215
12,40.768717,-73.961162
12,40.768733,-73.961185
12,40.768774,-73.961420
12,40.768797,-73.961412
12,40.768822,-73.961425
12,40.768872,-73.961393
12,40.768843,-73.961342
12,40.768799,-73.961274
12,40.768785,-73.961219
12,40.768873,-73.961309
12,40.768877,-73.961240
12,40.768877,-73.961233
12,40.768752,-73.961200
12,40.768835,-73.961196
12,40.768898,-73.961290
12,40.768942,-73.961340
12,40.768963,-73.961337
12,40.768908,-73.961248
12,40.768847,-73.961169
12,40.768780,-73.961102
12,40.768973,-73.961367
12,40.768980,-73.961368
12,40.768950,-73.961274
12,40.768932,-73.961235
12,40.768927,-73.961214
12,40.768957,-73.961220
12,40.768875,-73.961137
12,40.768777,-73.961074
12,40.768905,-73.961205
12,40.768913,-73.961198
12,40.768905,-73.961168
12,40.768923,-73.961177
12,40.768932,-73.961200
12,40.768927,-73.961174
12,40.768932,-73.961165
12,40.768847,-73.961063
12,40.768615,-73.960925
12,40.768702,-73.960992
12,40.768697,-73.960953
12,40.768912,-73.961113
12,40.768798,-73.960961
12,40.768802,-73.960905
12,40.768882,-73.960995
12,40.768945,-73.961167
12,40.768927,-73.961119
12,40.768922,-73.961048
12,40.768922,-73.960998
12,40.768923,-73.960978
12,40.768712,-73.960598
12,40.768200,-73.960251
12,40.768426,-73.960224
12,40.768990,-73.961310
12,40.768992,-73.961303
12,40.768990,-73.961265
12,40.768991,-73.961264
12,40.768972,-73.961215
12,40.768982,-73.961228
12,40.769005,-73.961248
12,40.768995,-73.961193
12,40.769006,-73.961377
12,40.769025,-73.961322
12,40.768990,-73.961165
12,40.768998,-73.961197
12,40.768984,-73.961155
12,40.769033,-73.961334
12,40.769034,-73.961262
12,40.768962,-73.961119
12,40.768980,-73.961128
12,40.769012,-73.961128
12,40.769010,-73.961098
12,40.768998,-73.961087
12,40.768980,-73.961048
12,40.768933,-73.960975
12,40.768997,-73.961049
12,40.769029,-73.961219
12,40.769031,-73.961206
12,40.769068,-73.961348
12,40.769114,-73.961419
12,40.769082,-73.961293
12,40.769109,-73.961272
12,40.769150,-73.961286
12,40.769128,-73.961262
12,40.769117,-73.961252
12,40.769062,-73.961205
12,40.769065,-73.961195
12,40.769093,-73.961187
12,40.769077,-73.961168
12,40.769034,-73.961119
12,40.769059,-73.961123
12,40.769067,-73.961123
12,40.769130,-73.961235
12,40.769122,-73.961217
12,40.769082,-73.961140
12,40.769025,-73.961037
12,40.768990,-73.960995
12,40.769001,-73.960986
12,40.769013,-73.960975
12,40.769155,-73.961180
12,40.769106,-73.961119
12,40.769132,-73.961127
12,40.769049,-73.961046
12,40.769073,-73.961025
12,40.769098,-73.961040
12,40.769077,-73.961019
12,40.769112,-73.961087
12,40.768935,-73.960942
12,40.769063,-73.961000
12,40.769077,-73.961014
12,40.769143,-73.961098
12,40.769190,-73.961302
12,40.769183,-73.961291
12,40.769185,-73.961280
12,40.769186,-73.961193
12,40.769175,-73.961160
12,40.769110,-73.961025
12,40.769057,-73.960973
12,40.769080,-73.960982
12,40.768775,-73.960824
12,40.768882,-73.960831
12,40.768965,-73.960874
12,40.769152,-73.961055
12,40.769110,-73.961023
12,40.769217,-73.961162
12,40.769224,-73.961184
12,40.769129,-73.961014
12,40.769082,-73.960963
12,40.769167,-73.961028
12,40.769153,-73.961007
12,40.769222,-73.961128
12,40.769196,-73.961072
12,40.769182,-73.961028
12,40.769196,-73.961048
12,40.769012,-73.960875
12,40.769073,-73.960942
12,40.769034,-73.960906
12,40.769138,-73.960978
12,40.769156,-73.960992
12,40.768983,-73.960813
12,40.768852,-73.960700
12,40.769127,-73.960914
12,40.769178,-73.960983
12,40.768757,-73.960653
12,40.768868,-73.960645
12,40.768880,-73.960633
12,40.768922,-73.960645
12,40.769077,-73.960843
12,40.769039,-73.960739
12,40.769108,-73.960828
12,40.769233,-73.961085
12,40.769208,-73.960992
12,40.769185,-73.960933
12,40.769187,-73.960927
12,40.769220,-73.960997
12,40.769194,-73.960881
12,40.768882,-73.960590
12,40.768930,-73.960628
12,40.768914,-73.960585
12,40.768595,-73.960175
12,40.768637,-73.960240
12,40.768671,-73.960242
12,40.768667,-73.960225
12,40.768633,-73.960130
12,40.768548,-73.960027
12,40.769272,-73.961210
12,40.769268,-73.961198
12,40.769246,-73.961056
12,40.769235,-73.960997
12,40.769303,-73.961133
12,40.769310,-73.961171
12,40.769277,-73.961062
12,40.769278,-73.961054
12,40.769258,-73.960992
12,40.769223,-73.960900
12,40.769243,-73.960920
12,40.769335,-73.961392
12,40.769340,-73.961312
12,40.769348,-73.961261
12,40.769374,-73.961377
12,40.769438,-73.961315
12,40.769302,-73.960973
12,40.769284,-73.960945
12,40.769294,-73.960939
12,40.769331,-73.960982
12,40.769335,-73.960983
12,40.769288,-73.960897
12,40.769202,-73.960765
12,40.769419,-73.961127
12,40.769370,-73.961038
12,40.769372,-73.961022
12,40.769361,-73.961005
12,40.769398,-73.961082
12,40.769355,-73.960941
12,40.769300,-73.960846
12,40.769278,-73.960822
12,40.769317,-73.960890
12,40.769365,-73.960907
12,40.769421,-73.960998
12,40.769473,-73.961110
12,40.769459,-73.961071
12,40.769085,-73.960623
12,40.769473,-73.961035
12,40.769343,-73.960799
12,40.769428,-73.960869
12,40.769306,-73.960744
12,40.769293,-73.960695
12,40.769271,-73.960654
12,40.769113,-73.960439
12,40.769227,-73.960630
12,40.769422,-73.960772
12,40.769487,-73.960818
12,40.769442,-73.960760
12,40.769405,-73.960693
12,40.768770,-73.960289
12,40.768845,-73.960162
12,40.768683,-73.959999
12,40.768312,-73.959897
12,40.768375,-73.959798
12,40.768420,-73.959842
12,40.769527,-73.961225
12,40.769553,-73.961068
12,40.769578,-73.960855
12,40.769574,-73.960833
12,40.769565,-73.960824
12,40.769555,-73.960808
12,40.769340,-73.960605
12,40.769429,-73.960598
12,40.769230,-73.960493
12,40.769402,-73.960559
12,40.769543,-73.960738
12,40.769556,-73.960712
12,40.769564,-73.960718
12,40.769580,-73.960727
12,40.769482,-73.960598
12,40.769268,-73.960258
12,40.768602,-73.959623
12,40.769481,-73.960345
12,40.769570,-73.960442
12,40.769554,-73.960362
12,40.769432,-73.960254
12,40.769387,-73.960172
12,40.769390,-73.960161
12,40.769527,-73.960244
12,40.769545,-73.960248
12,40.769512,-73.960186
12,40.769486,-73.960176
12,40.769533,-73.960200
12,40.769548,-73.960192
12,40.769158,-73.960017
12,40.769250,-73.960115
12,40.769404,-73.960096
12,40.769438,-73.960052
12,40.769420,-73.960037
12,40.769477,-73.960078
12,40.769467,-73.960066
12,40.768555,-73.959500
12,40.768892,-73.959550
12,40.768823,-73.959455
12,40.769567,-73.960303
12,40.769575,-73.960268
12,40.769572,-73.960172
12,40.769412,-73.959958
12,40.769528,-73.960041
12,40.769536,-73.959996
12,40.769506,-73.959956
12,40.769483,-73.959888
12,40.769380,-73.959800
12,40.769490,-73.959865
12,40.769499,-73.959817
12,40.769568,-73.959880
12,40.768397,-73.959387
12,40.768568,-73.959265
12,40.769083,-73.959503
12,40.769128,-73.959543
12,40.769355,-73.959689
12,40.769540,-73.959658
12,40.769253,-73.959694
12,40.769212,-73.959593
12,40.769300,-73.959572
12,40.769357,-73.959582
12,40.769406,-73.959596
12,40.769425,-73.959555
12,40.769420,-73.959505
12,40.768543,-73.959121
12,40.768552,-73.959102
12,40.769283,-73.959382
12,40.769189,-73.959330
12,40.769205,-73.959282
12,40.769529,-73.959477
12,40.769512,-73.959408
12,40.768362,-73.958901
12,40.768732,-73.958917
12,40.768682,-73.958862
12,40.768303,-73.958935
12,40.769165,-73.959143
12,40.769238,-73.959098
12,40.769332,-73.959215
12,40.769085,-73.959070
12,40.769105,-73.959090
12,40.769155,-73.959099
12,40.769115,-73.959067
12,40.769133,-73.959060
12,40.769027,-73.959055
12,40.769080,-73.959032
12,40.769090,-73.959022
12,40.769114,-73.959024
12,40.769132,-73.959011
12,40.768183,-73.959060
12,40.768085,-73.959013
12,40.768113,-73.959018
12,40.768107,-73.959002
12,40.768081,-73.958968
12,40.768080,-73.958928
12,40.768139,-73.959028
12,40.768148,-73.958978
12,40.768070,-73.958911
12,40.768075,-73.958912
12,40.768107,-73.958860
12,40.768119,-73.958845
12,40.768147,-73.958909
12,40.768159,-73.958897
12,40.768159,-73.958881
12,40.768162,-73.958870
12,40.768177,-73.958877
12,40.768137,-73.958869
12,40.768178,-73.958848
12,40.768162,-73.958823
12,40.768232,-73.959047
12,40.768204,-73.959031
12,40.768210,-73.959001
12,40.768247,-73.958867
12,40.768291,-73.958921
12,40.768272,-73.958855
12,40.768287,-73.958835
12,40.768080,-73.958813
12,40.768158,-73.958716
12,40.768200,-73.958800
12,40.768220,-73.958810
12,40.768245,-73.958791
12,40.768235,-73.958783
12,40.768212,-73.958738
12,40.768225,-73.958745
12,40.768258,-73.958753
12,40.768232,-73.958713
12,40.768275,-73.958807
12,40.768290,-73.958794
12,40.768323,-73.958792
12,40.768263,-73.958703
12,40.768337,-73.958777
12,40.768352,-73.958750
12,40.768400,-73.958710
12,40.768459,-73.958786
12,40.768359,-73.958701
12,40.768343,-73.958660
12,40.768381,-73.958681
12,40.768400,-73.958693
12,40.768348,-73.958627
12,40.768370,-73.958641
12,40.768465,-73.958670
12,40.768468,-73.958670
12,40.768531,-73.958738
12,40.768535,-73.958745
12,40.768830,-73.958975
12,40.768828,-73.958962
12,40.768795,-73.958915
12,40.768863,-73.958872
12,40.768915,-73.958885
12,40.768980,-73.958893
12,40.769007,-73.958904
12,40.768973,-73.958816
12,40.768604,-73.958656
12,40.768708,-73.958780
12,40.768744,-73.958752
12,40.768738,-73.958707
12,40.768767,-73.958725
12,40.768867,-73.958675
12,40.768915,-73.958742
12,40.768907,-73.958726
12,40.768965,-73.958738
12,40.768643,-73.958605
12,40.768630,-73.958588
12,40.768680,-73.958575
12,40.768876,-73.958651
12,40.768043,-73.959069
12,40.768033,-73.959042
12,40.768089,-73.959055
12,40.768034,-73.959014
12,40.768010,-73.958927
12,40.768027,-73.958945
12,40.768020,-73.958910
12,40.768037,-73.958869
12,40.768066,-73.958964
12,40.769115,-73.958947
12,40.769060,-73.958907
12,40.769093,-73.958924
12,40.769088,-73.958893
12,40.769183,-73.958977
12,40.769182,-73.958892
12,40.769332,-73.958988
12,40.769118,-73.958835
12,40.769237,-73.958833
12,40.769315,-73.958815
12,40.769042,-73.958847
12,40.769033,-73.958827
12,40.769034,-73.958822
12,40.769088,-73.958774
12,40.769130,-73.958782
12,40.769022,-73.958752
12,40.767897,-73.959137
12,40.767894,-73.959120
12,40.768033,-73.959313
12,40.767938,-73.959135
12,40.767960,-73.959073
12,40.767962,-73.959042
12,40.767972,-73.959052
12,40.767996,-73.959135
12,40.768007,-73.959133
12,40.768008,-73.959110
12,40.768004,-73.959035
12,40.767940,-73.959011
12,40.767988,-73.958995
12,40.767996,-73.958995
12,40.767995,-73.958982
12,40.768001,-73.958987
12,40.767996,-73.958976
12,40.767993,-73.958930
12,40.767925,-73.958923
12,40.767961,-73.958924
12,40.767995,-73.958917
12,40.767845,-73.959155
12,40.767829,-73.959125
12,40.767818,-73.959103
12,40.767858,-73.959127
12,40.767858,-73.958875
12,40.767847,-73.958842
12,40.767933,-73.959255
12,40.767927,-73.958813
12,40.767966,-73.958796
12,40.768030,-73.958733
12,40.767818,-73.958855
12,40.767863,-73.958798
12,40.768018,-73.958673
12,40.768405,-73.958571
12,40.767815,-73.958687
12,40.768047,-73.958449
12,40.768472,-73.958553
12,40.768440,-73.958498
12,40.768510,-73.958570
12,40.768424,-73.958466
12,40.768463,-73.958485
12,40.768498,-73.958518
12,40.768532,-73.958561
12,40.768545,-73.958563
12,40.768528,-73.958507
12,40.768550,-73.958428
12,40.768590,-73.958402
12,40.768673,-73.958557
12,40.768668,-73.958515
12,40.768665,-73.958495
12,40.768697,-73.958523
12,40.768635,-73.958473
12,40.768633,-73.958462
12,40.768618,-73.958453
12,40.768649,-73.958487
12,40.768675,-73.958466
12,40.768642,-73.958430
12,40.768685,-73.958479
12,40.768968,-73.958697
12,40.768909,-73.958656
12,40.768939,-73.958632
12,40.768943,-73.958612
12,40.768987,-73.958665
12,40.769006,-73.958699
12,40.768985,-73.958618
12,40.768875,-73.958548
12,40.768877,-73.958539
12,40.768885,-73.958537
12,40.768926,-73.958547
12,40.768958,-73.958542
12,40.768962,-73.958537
